satisfaction_level,left
0.09,100.0
0.1,100.0
0.11,100.0
0.12,13.333333333333334
0.13,5.555555555555555
0.14,13.698630136986301
0.15,3.9473684210526314
0.16,1.2658227848101267
0.17,6.944444444444445
0.18,0.0
0.19,8.108108108108109
0.2,5.797101449275362
0.21,1.4925373134328357
0.22,1.6666666666666667
0.23,3.7037037037037033
0.24,3.75
0.25,8.823529411764707
0.26,3.3333333333333335
0.27,20.0
0.28,9.67741935483871
0.29,2.631578947368421
0.3,5.128205128205128
0.31,28.8135593220339
0.32,16.0
0.33,8.333333333333332
0.34,8.333333333333332
0.35,8.108108108108109
0.36,69.06474820143885
0.37,80.49792531120332
0.38,81.48148148148148
0.39,80.0
0.4,80.86124401913875
0.41,77.19298245614034
0.42,69.6774193548387
0.43,79.46428571428571
0.44,72.51184834123224
0.45,77.33990147783251
0.46,71.57894736842105
0.47,9.523809523809524
0.48,6.7114093959731544
0.49,0.9569377990430622
0.5,1.3100436681222707
0.51,2.6737967914438503
0.52,0.0
0.53,4.4692737430167595
0.54,3.2432432432432434
0.55,2.2346368715083798
0.56,2.6737967914438503
0.57,3.8095238095238098
0.58,1.6483516483516485
0.59,3.1963470319634704
0.6,2.072538860103627
0.61,2.8846153846153846
0.62,1.0638297872340425
0.63,1.9138755980861244
0.64,1.06951871657754
0.65,0.5025125628140703
0.66,4.824561403508771
0.67,0.5649717514124294
0.68,0.6172839506172839
0.69,0.0
0.7,4.878048780487805
0.71,2.3391812865497075
0.72,13.043478260869565
0.73,17.073170731707318
0.74,19.844357976653697
0.75,16.8141592920354
0.76,19.230769230769234
0.77,20.238095238095237
0.78,20.74688796680498
0.79,20.737327188940093
0.8,12.612612612612612
0.81,23.18181818181818
0.82,24.066390041493776
0.83,20.085470085470085
0.84,25.101214574898783
0.85,17.391304347826086
0.86,20.5
0.87,25.77777777777778
0.88,13.368983957219251
0.89,23.628691983122362
0.9,23.636363636363637
0.91,19.196428571428573
0.92,10.1010101010101
0.93,0.0
0.94,0.0
0.95,0.0
0.96,0.0
0.97,0.0
0.98,0.0
0.99,0.0
1.0,0.0
